@count,rank,title,text,@template
2,1,King,King of the Castle,templates/my-card-template.html
3,2,Queen,Queen of the King,templates/my-card-template.html
1,2,Test Missing Text,,templates/my-card-template.html
1,2,Test Missing Template,Should use default,
1,1,Test Invalid Template,Should print blank,example/templates/my-card-template.html
1,2,Versioned Card,Useful when often iterating on rules,templates/my-versioned-template.html
1,3,Knight,Knight of the Table,templates/my-slightly-different-card-template.html
1,1,Test,Users gain +1 <img src="images/thumb-up.svg" width="16" height="16">,templates/my-card-template.html
1,1,Test,Users gain +1 {{images/thumb-up.svg:x-16}},templates/my-card-template.html
1,1,Test,Users gain +1 {{images/missing-image.svg}},templates/my-card-template.html
1,1,Test,Users gain +1 {{images/thumb-up.png}},templates/my-card-template.html
1,3,Test,Users gain +1 {{images/thumb-up.svg:16}} and +2 {{images/thumb-up.svg:16x}},templates/my-card-template.html
